-0.14392,0.23198,-1.8084
-0.15162,0.23873,-1.818
-0.15871,0.24677,-1.8268
-0.16524,0.25603,-1.8343
-0.17123,0.2665,-1.8402
-0.17665,0.27828,-1.8444
-0.18146,0.29151,-1.8466
-0.1856,0.30644,-1.8466
-0.18896,0.32336,-1.8444
-0.1914,0.34261,-1.8397
-0.19276,0.36455,-1.8323
-0.19277,0.38955,-1.8221
-0.19117,0.4179,-1.8087
-0.18766,0.44977,-1.7918
-0.18201,0.4852,-1.7709
-0.17406,0.52402,-1.7454
-0.16371,0.5659,-1.7146
-0.15096,0.6104,-1.6783
-0.13586,0.657,-1.6362
-0.11854,0.70521,-1.589
-0.099193,0.75454,-1.5377
-0.078076,0.80451,-1.4839
-0.055476,0.85458,-1.4293
-0.031692,0.90417,-1.3757
-0.0070267,0.95261,-1.3249
0.018205,0.99919,-1.2785
0.043684,1.0433,-1.2382
0.069102,1.0843,-1.206
0.094185,1.1218,-1.1837
0.11869,1.1556,-1.1723
0.14242,1.1853,-1.1717
0.16519,1.2107,-1.1803
0.18686,1.2313,-1.1959
0.20731,1.2469,-1.2161
0.22644,1.2573,-1.2384
0.2442,1.2623,-1.2608
0.26067,1.2623,-1.282
0.27605,1.2576,-1.3013
0.29053,1.2486,-1.3183
0.30426,1.2357,-1.3333
0.31729,1.2192,-1.3466
0.32965,1.1996,-1.3587
0.34136,1.1768,-1.3701
0.35238,1.1512,-1.3812
0.36267,1.1227,-1.3925
0.37217,1.0914,-1.4041
0.38081,1.0574,-1.4162
0.3885,1.0207,-1.4286
0.39518,0.98113,-1.4411
0.40077,0.93881,-1.4535
0.4052,0.89368,-1.4653
0.40835,0.84569,-1.476
0.41009,0.79477,-1.485
0.41031,0.74087,-1.492
0.4089,0.68402,-1.4966
0.40582,0.62433,-1.4986
0.40108,0.56211,-1.4985
0.39477,0.49786,-1.4966
0.38704,0.43233,-1.4938
0.37811,0.36655,-1.4911
0.36837,0.30189,-1.4893
0.3583,0.23997,-1.4892
0.34849,0.18263,-1.4911
0.33959,0.13175,-1.4948
0.33222,0.089111,-1.4999
0.32688,0.056166,-1.5056
0.32389,0.033889,-1.511
0.32328,0.022565,-1.5154
0.32473,0.021645,-1.5184
0.32755,0.029733,-1.5195
0.33083,0.044746,-1.5186
0.33357,0.06422,-1.5155
0.33487,0.085664,-1.5098
0.33407,0.1069,-1.5014
0.3308,0.1264,-1.49
0.32506,0.14344,-1.4759
0.31727,0.15814,-1.4599
0.30815,0.17123,-1.4433
0.29862,0.18373,-1.4274
0.28956,0.19664,-1.4134
0.28163,0.21062,-1.4024
0.27516,0.22587,-1.395
0.27015,0.24219,-1.3915
0.26639,0.25905,-1.392
0.2635,0.27575,-1.3962
0.26106,0.29162,-1.4035
0.25866,0.30609,-1.4134
0.25594,0.31875,-1.425
0.25263,0.32939,-1.4377
0.24854,0.33791,-1.4507
0.24354,0.34434,-1.4635
0.2376,0.34877,-1.4759
0.23074,0.35137,-1.4875
0.22309,0.35232,-1.4981
0.21487,0.35192,-1.5079
0.20639,0.35049,-1.5168
0.19796,0.34837,-1.5249
0.18983,0.34587,-1.5325
0.18212,0.34316,-1.5397
0.17482,0.3403,-1.5465
0.16782,0.33722,-1.5531
0.16097,0.33379,-1.5594
0.15408,0.32983,-1.5654
0.147,0.32514,-1.571
0.13955,0.31957,-1.5763
0.13161,0.31303,-1.581
0.12311,0.3055,-1.5854
0.11402,0.29707,-1.5893
0.1044,0.28791,-1.5929
0.094422,0.27831,-1.5963
0.084284,0.26857,-1.5997
0.074195,0.25901,-1.6032
0.064334,0.24991,-1.6069
0.054837,0.2415,-1.611
0.045784,0.23396,-1.6156
0.037205,0.2274,-1.6206
0.029075,0.22182,-1.6262
0.02132,0.21715,-1.6322
0.013833,0.21327,-1.6387
0.0064784,0.21003,-1.6455
-0.00088128,0.20728,-1.6527
-0.0083781,0.20488,-1.6601
-0.016128,0.20275,-1.6678
-0.024221,0.20083,-1.6757
-0.032709,0.19913,-1.6837
-0.041595,0.19767,-1.6919
-0.05084,0.19652,-1.7004
-0.060373,0.19574,-1.709
-0.070102,0.19544,-1.718
-0.079918,0.19572,-1.7273
-0.089704,0.19674,-1.737
-0.099345,0.19861,-1.7472
-0.10873,0.20144,-1.758
-0.11778,0.2053,-1.7694
-0.12644,0.21023,-1.7812
-0.13465,0.21622,-1.7932
-0.14241,0.22326,-1.8051
-0.14969,0.23133,-1.8165
-0.15649,0.24044,-1.8269
-0.16276,0.25064,-1.8358
-0.16847,0.26208,-1.8428
-0.17352,0.27499,-1.8476
-0.1778,0.28966,-1.8501
-0.18119,0.30642,-1.8501
-0.18356,0.32564,-1.8474
-0.18474,0.34769,-1.8421
-0.18458,0.37294,-1.8338
-0.18286,0.40166,-1.8223
-0.17937,0.434,-1.8073
-0.1739,0.46995,-1.7883
-0.16632,0.50933,-1.7647
-0.15654,0.55173,-1.736
-0.14459,0.59663,-1.7015
-0.13053,0.64343,-1.6611
-0.11449,0.69152,-1.6148
-0.096636,0.74038,-1.5634
-0.077149,0.78954,-1.5081
-0.056243,0.83857,-1.451
-0.03415,0.88699,-1.3938
-0.011105,0.93432,-1.3388
0.01267,0.98001,-1.2878
0.036967,1.0235,-1.2431
0.061557,1.0644,-1.2067
0.08618,1.1022,-1.181
0.11057,1.1364,-1.1674
0.1345,1.1668,-1.1662
0.15776,1.1929,-1.176
0.18023,1.2144,-1.1947
0.2018,1.2309,-1.2194
0.22239,1.2422,-1.2471
0.24196,1.2481,-1.2751
0.26053,1.249,-1.3015
0.27819,1.2449,-1.3249
0.29506,1.2364,-1.345
0.31126,1.2237,-1.3619
0.32685,1.2074,-1.3762
0.34181,1.1875,-1.3888
0.35602,1.1643,-1.4004
0.36936,1.1378,-1.4118
0.38168,1.108,-1.4235
0.39288,1.0749,-1.4358
0.40287,1.0386,-1.4487
0.41161,0.9989,-1.462
0.41906,0.95594,-1.4752
0.42514,0.90969,-1.4878
0.4298,0.86012,-1.4994
0.43296,0.80724,-1.5094
0.43454,0.75106,-1.5177
0.43444,0.69162,-1.5242
0.43253,0.62907,-1.529
0.42872,0.56365,-1.5327
0.42292,0.49585,-1.5357
0.41518,0.42644,-1.5386
0.40573,0.35658,-1.5416
0.39501,0.28785,-1.5451
0.3837,0.22225,-1.5488
0.37256,0.162,-1.5527
0.36243,0.10944,-1.556
0.35411,0.0668,-1.5585
0.34831,0.035881,-1.5598
0.34544,0.017764,-1.5602
0.3455,0.012495,-1.56
0.34797,0.018949,-1.5598
0.35187,0.034948,-1.5601
0.35598,0.057586,-1.5609
0.35902,0.083659,-1.5618
0.35985,0.11008,-1.5615
0.35769,0.13429,-1.5586
0.35222,0.15458,-1.5517
0.34366,0.1704,-1.5402
0.3327,0.18228,-1.5244
0.32039,0.19161,-1.5055
0.30784,0.20005,-1.4857
0.29605,0.20913,-1.4669
0.28575,0.21986,-1.4507
0.27735,0.2327,-1.438
0.27097,0.24753,-1.4292
0.2664,0.26381,-1.4245
0.2633,0.28077,-1.4236
0.26123,0.29766,-1.4262
0.25978,0.31388,-1.4319
0.25854,0.32899,-1.4402
0.25716,0.34272,-1.4507
0.25531,0.35491,-1.4627
0.25275,0.36548,-1.4756
0.24928,0.37437,-1.4888
0.24478,0.38157,-1.5018
0.2392,0.38706,-1.5143
0.23259,0.39093,-1.526
0.2251,0.39334,-1.537
0.21695,0.39454,-1.5472
0.2084,0.39487,-1.557
0.19969,0.39468,-1.5663
0.19094,0.39423,-1.5756
0.18223,0.39363,-1.5848
0.17355,0.39285,-1.594
0.16487,0.39173,-1.603
0.15611,0.39007,-1.6117
0.14722,0.38769,-1.6201
0.13818,0.38452,-1.628
0.129,0.38057,-1.6354
0.11974,0.37598,-1.6424
0.11048,0.37094,-1.6491
0.10133,0.36566,-1.6556
0.092377,0.36032,-1.662
0.083705,0.35506,-1.6683
0.075332,0.34997,-1.6747
0.067223,0.34509,-1.6811
0.059294,0.34038,-1.6875
0.051424,0.33576,-1.6939
0.043466,0.33111,-1.7003
0.035253,0.32625,-1.7066
0.026627,0.32105,-1.7129
0.017458,0.31538,-1.7189
0.0076562,0.30917,-1.7248
-0.0028344,0.30242,-1.7305
-0.014047,0.29515,-1.7361
-0.025996,0.28739,-1.7415
-0.038671,0.27922,-1.7467
-0.052032,0.27074,-1.752
-0.066003,0.2621,-1.7572
-0.080459,0.25353,-1.7625
-0.095225,0.24528,-1.768
-0.11009,0.23772,-1.7739
-0.12479,0.23121,-1.7802
-0.1391,0.22612,-1.787
-0.15277,0.22275,-1.7942
-0.16562,0.22128,-1.8017
-0.17753,0.22177,-1.809
-0.18847,0.22417,-1.8158
-0.19845,0.22837,-1.8216
-0.20753,0.23418,-1.8262
-0.21582,0.24142,-1.8291
-0.22343,0.24997,-1.8303
-0.23046,0.25975,-1.8294
-0.23696,0.27083,-1.8264
-0.24296,0.28335,-1.8213
-0.24838,0.2976,-1.8141
-0.25305,0.31391,-1.8047
-0.25671,0.33274,-1.7931
-0.259,0.35455,-1.7792
-0.25951,0.37976,-1.7629
-0.25786,0.40868,-1.7439
-0.25372,0.44145,-1.7219
-0.24682,0.47805,-1.6966
-0.23701,0.51833,-1.6676
-0.22424,0.56201,-1.6348
-0.20857,0.60871,-1.598
-0.19019,0.65797,-1.5577
-0.16933,0.70926,-1.5144
-0.14629,0.76197,-1.4689
-0.12146,0.81537,-1.4224
-0.095266,0.86863,-1.3761
-0.068177,0.92083,-1.3316
-0.040655,0.97112,-1.2906
-0.013126,1.0187,-1.2553
0.014037,1.0631,-1.2279
0.040511,1.1039,-1.2103
0.066019,1.1408,-1.2032
0.090344,1.1736,-1.2062
0.11335,1.2018,-1.2176
0.13505,1.2253,-1.2352
0.1556,1.2438,-1.2564
0.17532,1.2573,-1.2788
0.19455,1.266,-1.3005
0.21348,1.2702,-1.3202
0.23216,1.27,-1.3371
0.25051,1.2658,-1.3513
0.26837,1.2577,-1.363
0.2856,1.2459,-1.3729
0.30206,1.2306,-1.3816
0.31763,1.2118,-1.3897
0.33219,1.1895,-1.3977
0.3456,1.1637,-1.406
0.3577,1.1343,-1.4147
0.36836,1.1014,-1.4239
0.37742,1.0648,-1.4334
0.38482,1.0247,-1.4429
0.39049,0.98112,-1.4521
0.39444,0.93432,-1.4607
0.39672,0.88448,-1.4684
0.39738,0.83181,-1.4748
0.39649,0.77652,-1.4797
0.39417,0.71881,-1.4828
0.39049,0.65893,-1.4842
0.38554,0.59717,-1.484
0.37942,0.53395,-1.4828
0.37229,0.46983,-1.4811
0.36434,0.40557,-1.4795
0.35583,0.34216,-1.4789
0.34708,0.28078,-1.4798
0.33843,0.2228,-1.4825
0.3303,0.16975,-1.4869
0.32314,0.12323,-1.4927
0.31747,0.084766,-1.4992
0.31371,0.055642,-1.5057
0.31217,0.036666,-1.5111
0.31284,0.02794,-1.5148
0.31542,0.028725,-1.516
0.31928,0.037463,-1.5143
0.32358,0.052,-1.5094
0.32745,0.069946,-1.5014
0.33015,0.089093,-1.4901
0.33117,0.10779,-1.4758
0.33035,0.12519,-1.4589
0.32788,0.14131,-1.4404
0.32422,0.15679,-1.4215
0.31997,0.17254,-1.4038
0.31569,0.18933,-1.3884
0.31175,0.20756,-1.3766
0.30827,0.22715,-1.3692
0.30515,0.24761,-1.3667
0.30213,0.26828,-1.3692
0.29895,0.28844,-1.3765
0.29535,0.30746,-1.3877
0.29113,0.32482,-1.4018
0.28618,0.34013,-1.4176
0.28044,0.3531,-1.4339
0.27396,0.36362,-1.45
0.26683,0.37174,-1.4654
0.25919,0.37767,-1.4797
0.25119,0.38174,-1.493
0.243,0.38434,-1.5053
0.23477,0.3858,-1.5168
0.22664,0.38638,-1.5276
0.21867,0.38622,-1.5377
0.21086,0.38533,-1.5473
0.20315,0.38366,-1.5562
0.19544,0.3811,-1.5646
0.18759,0.37756,-1.5722
0.17944,0.37296,-1.5793
0.17084,0.36726,-1.5857
0.16171,0.36054,-1.5915
0.1521,0.35295,-1.5968
0.14211,0.3447,-1.6018
0.13188,0.33601,-1.6065
0.12153,0.32707,-1.611
0.1112,0.31807,-1.6154
0.101,0.30918,-1.6198
0.090987,0.30049,-1.624
0.081214,0.2921,-1.6283
0.071732,0.28405,-1.6326
0.062579,0.2764,-1.6369
0.053775,0.26914,-1.6413
0.04531,0.26227,-1.6459
0.037141,0.25574,-1.6505
0.029194,0.24953,-1.6553
0.021382,0.24358,-1.6602
0.013619,0.23788,-1.6653
0.0058367,0.23246,-1.6706
-0.0020058,0.22736,-1.6762
-0.0099261,0.22264,-1.6821
-0.01793,0.21838,-1.6885
-0.026024,0.21466,-1.6953
-0.034219,0.21155,-1.7025
-0.042526,0.20912,-1.7102
-0.050953,0.20743,-1.7185
-0.059496,0.20655,-1.7274
-0.068135,0.20654,-1.7368
-0.076839,0.20748,-1.7469
-0.085568,0.20945,-1.7576
-0.09428,0.21253,-1.7689
-0.10294,0.21678,-1.7807
-0.11154,0.22224,-1.7927
-0.12007,0.22891,-1.8047
-0.12853,0.23677,-1.8164
-0.13692,0.2458,-1.8272
-0.14519,0.25596,-1.8369
-0.15325,0.26728,-1.8449
-0.16096,0.27987,-1.8509
-0.16815,0.29388,-1.8547
-0.17462,0.30954,-1.8561
-0.18017,0.32711,-1.8549
-0.18458,0.34688,-1.8509
-0.18766,0.36913,-1.8439
-0.18919,0.39414,-1.8338
-0.18896,0.42209,-1.8202
-0.18683,0.45309,-1.8029
-0.18266,0.4871,-1.7817
-0.1764,0.52396,-1.756
-0.16802,0.56342,-1.7254
-0.15748,0.60514,-1.6896
-0.14476,0.64878,-1.6484
-0.12987,0.694,-1.6023
-0.11289,0.74047,-1.552
-0.093982,0.78787,-1.4988
-0.073414,0.83574,-1.4442
-0.051535,0.88355,-1.39
-0.028743,0.93061,-1.338
-0.0054402,0.97616,-1.2898
0.018022,1.0195,-1.2473
0.041386,1.0599,-1.2125
0.064481,1.0971,-1.1875
0.087201,1.1306,-1.1737
0.10949,1.1603,-1.1713
0.13132,1.1859,-1.1791
0.15268,1.2071,-1.1949
0.17358,1.2237,-1.2161
0.19406,1.2353,-1.2399
0.21425,1.2422,-1.2639
0.23432,1.2444,-1.2865
0.25428,1.2422,-1.3068
0.27397,1.2358,-1.3243
0.29316,1.2254,-1.3395
0.31166,1.2112,-1.3527
0.32934,1.1932,-1.3646
0.34608,1.1717,-1.376
0.36181,1.1468,-1.3874
0.37641,1.1184,-1.3992
0.3898,1.0867,-1.4116
0.40188,1.0517,-1.4247
0.41257,1.0133,-1.4383
0.42179,0.97163,-1.452
0.42947,0.92671,-1.4655
0.43549,0.87848,-1.478
0.43967,0.82685,-1.489
0.44183,0.7717,-1.4976
0.4418,0.71297,-1.5034
0.4395,0.6507,-1.5062
0.43494,0.58513,-1.5061
0.42825,0.51673,-1.5038
0.41967,0.44629,-1.5003
0.40958,0.37499,-1.4968
0.39845,0.30436,-1.4943
0.38685,0.23637,-1.4938
0.37552,0.1733,-1.4954
0.36524,0.1176,-1.4993
0.35686,0.071688,-1.5048
0.3511,0.037596,-1.5113
0.34841,0.016602,-1.5178
0.34882,0.0088962,-1.5235
0.35185,0.013414,-1.5276
0.35661,0.027951,-1.5296
0.36189,0.04954,-1.5293
0.36647,0.074933,-1.5265
0.36926,0.10107,-1.5209
0.36947,0.1255,-1.5123
0.3667,0.14665,-1.5007
0.36094,0.16398,-1.4862
0.35257,0.17788,-1.4694
0.34226,0.18933,-1.4514
0.33079,0.19954,-1.4336
0.31896,0.20967,-1.4173
0.30747,0.22058,-1.4037
0.29682,0.23274,-1.3937
0.28728,0.24623,-1.3878
0.27889,0.26076,-1.3864
0.27154,0.27591,-1.3896
0.26502,0.29117,-1.3971
0.25914,0.30611,-1.4081
0.25369,0.32031,-1.4218
0.24843,0.33337,-1.437
0.24308,0.34493,-1.4529
0.23741,0.35467,-1.4686
0.23125,0.36237,-1.4836
0.22453,0.36798,-1.4975
0.21728,0.37163,-1.5102
0.20966,0.37363,-1.5219
0.20192,0.37445,-1.5326
0.19435,0.37461,-1.5428
0.1872,0.37453,-1.5526
0.18061,0.37448,-1.5622
0.17457,0.3745,-1.5716
0.1689,0.37445,-1.5808
0.16336,0.37407,-1.5897
0.15773,0.3731,-1.5982
0.15184,0.37133,-1.6062
0.14554,0.3686,-1.6137
0.13873,0.36485,-1.6206
0.13134,0.36005,-1.627
0.12327,0.35425,-1.633
0.11453,0.34759,-1.6386
0.10519,0.34026,-1.6439
0.095387,0.33248,-1.649
0.085237,0.32445,-1.6539
0.074843,0.3163,-1.6588
0.064278,0.30809,-1.6636
0.053594,0.29987,-1.6684
0.042823,0.29161,-1.6732
0.031983,0.28331,-1.6779
0.021076,0.27494,-1.6825
0.010098,0.26651,-1.6871
-0.00096171,0.25805,-1.6917
-0.012112,0.24959,-1.6963
-0.023367,0.24121,-1.7011
-0.034744,0.23296,-1.7059
-0.046258,0.22496,-1.711
-0.057898,0.21733,-1.7164
-0.069614,0.2103,-1.7222
-0.08131,0.20412,-1.7285
-0.092856,0.19908,-1.7355
-0.10409,0.19546,-1.7431
-0.11487,0.19351,-1.7515
-0.12507,0.19343,-1.7605
-0.13462,0.19533,-1.77
-0.14351,0.19921,-1.7798
-0.15182,0.20499,-1.7896
-0.15968,0.21249,-1.7991
-0.16723,0.22149,-1.8081
-0.17463,0.23177,-1.8161
-0.18194,0.24314,-1.823
-0.18918,0.25551,-1.8284
-0.19628,0.26889,-1.8321
-0.20309,0.28338,-1.8338
-0.20942,0.2992,-1.8333
-0.21508,0.31659,-1.8304
-0.21988,0.33581,-1.825
-0.22364,0.3571,-1.8169
-0.22619,0.38071,-1.8059
-0.22732,0.40685,-1.7919
-0.22682,0.4357,-1.7746
-0.22446,0.46736,-1.7537
-0.22003,0.50185,-1.7289
-0.21333,0.53907,-1.6996
-0.20423,0.57881,-1.6657
-0.19269,0.62075,-1.627
-0.17875,0.66453,-1.584
-0.16251,0.70976,-1.5376
-0.14418,0.75609,-1.489
-0.124,0.80312,-1.4396
-0.10227,0.85045,-1.3909
-0.079282,0.89756,-1.3442
-0.055343,0.94391,-1.3007
-0.030726,0.98892,-1.2617
-0.0057131,1.032,-1.229
0.019398,1.0728,-1.2046
0.044308,1.1107,-1.1904
0.068741,1.1454,-1.1876
0.092475,1.1764,-1.1958
0.11539,1.2034,-1.2136
0.13751,1.2259,-1.2383
0.15903,1.2435,-1.2669
0.18016,1.2563,-1.2966
0.20102,1.2641,-1.3249
0.22157,1.2671,-1.3503
0.24178,1.2655,-1.372
0.26157,1.2596,-1.3902
0.28086,1.2495,-1.4054
0.29953,1.2356,-1.4184
0.31747,1.218,-1.4301
0.33453,1.1967,-1.4414
0.35054,1.1719,-1.4527
0.36537,1.1435,-1.4644
0.3789,1.1115,-1.4763
0.39107,1.0759,-1.4882
0.40187,1.0369,-1.4999
0.41131,0.99438,-1.511
0.41933,0.94852,-1.5209
0.4258,0.89929,-1.5292
0.43057,0.84664,-1.5356
0.43343,0.79049,-1.5397
0.43423,0.73083,-1.5413
0.43287,0.66775,-1.5406
0.42932,0.60152,-1.5379
0.42366,0.53267,-1.5338
0.41607,0.46203,-1.529
0.40687,0.39084,-1.5246
0.39651,0.3207,-1.5216
0.38554,0.25356,-1.5205
0.37466,0.1916,-1.5218
0.3646,0.13705,-1.5253
0.35608,0.091988,-1.5305
0.34974,0.058092,-1.5363
0.346,0.036393,-1.5419
0.34496,0.027038,-1.5465
0.34636,0.029146,-1.5491
0.34958,0.040842,-1.5493
0.35376,0.059518,-1.5467
0.35795,0.082247,-1.5409
0.36121,0.10626,-1.5317
0.36281,0.12936,-1.519
0.36232,0.15027,-1.503
0.35969,0.16868,-1.4845
0.35523,0.18503,-1.4646
0.34946,0.20015,-1.4448
0.34292,0.21489,-1.4267
0.33605,0.22983,-1.4114
0.32912,0.24518,-1.4
0.32226,0.26082,-1.3931
0.31551,0.27645,-1.3912
0.30888,0.29172,-1.3943
0.30241,0.30635,-1.4018
0.29613,0.32016,-1.413
0.29005,0.33304,-1.4267
0.28411,0.34487,-1.4421
0.2782,0.35553,-1.4582
0.27215,0.36487,-1.4743
0.26576,0.37275,-1.49
0.25889,0.37904,-1.5048
0.25147,0.3837,-1.5186
0.24348,0.38677,-1.5312
0.23501,0.3884,-1.5429
0.22614,0.38879,-1.5536
0.21699,0.38814,-1.5635
0.20766,0.38662,-1.5727
0.19821,0.3843,-1.5813
0.18867,0.38123,-1.5894
0.17907,0.37741,-1.5969
0.16943,0.37286,-1.6039
0.15976,0.36763,-1.6105
0.15006,0.36179,-1.6167
0.14034,0.35543,-1.6225
0.1306,0.34867,-1.6282
0.12085,0.34166,-1.6337
0.11113,0.33453,-1.6393
0.1015,0.32744,-1.6448
0.092029,0.32049,-1.6504
0.082755,0.31377,-1.6561
0.073676,0.30728,-1.6619
0.064748,0.30099,-1.6677
0.055881,0.29478,-1.6735
0.046964,0.28855,-1.6793
0.037885,0.28219,-1.6851
0.028552,0.27564,-1.6907
0.018893,0.26886,-1.6963
0.0088527,0.26184,-1.7017
-0.0016095,0.25459,-1.7072
-0.012516,0.24717,-1.7126
-0.023865,0.23967,-1.7182
-0.035618,0.23223,-1.7238
-0.047692,0.22502,-1.7296
-0.059953,0.2183,-1.7358
-0.072227,0.21236,-1.7424
-0.084311,0.20751,-1.7497
-0.096,0.20408,-1.7576
-0.10711,0.20231,-1.7664
-0.11752,0.2024,-1.7759
-0.12715,0.20443,-1.7861
-0.13599,0.2084,-1.7968
-0.1441,0.21421,-1.8076
-0.15155,0.22172,-1.8181
-0.15843,0.23075,-1.8279
-0.16484,0.24116,-1.8366
-0.1708,0.25285,-1.8439
-0.17634,0.2658,-1.8493
-0.18144,0.28004,-1.8529
-0.18608,0.29567,-1.8542
-0.1902,0.31285,-1.8533
-0.19373,0.33175,-1.8499
-0.19656,0.35262,-1.8438
-0.19852,0.37571,-1.8349
-0.19933,0.40131,-1.8228
-0.19865,0.42973,-1.8072
-0.19609,0.4612,-1.7878
-0.19127,0.49588,-1.7643
-0.18389,0.5337,-1.7362
-0.17376,0.57443,-1.7031
-0.16086,0.61764,-1.665
-0.14529,0.66279,-1.622
-0.12727,0.70936,-1.575
-0.10713,0.75683,-1.5251
-0.085228,0.80471,-1.4739
-0.061989,0.85252,-1.4231
-0.037846,0.8997,-1.3741
-0.013223,0.94566,-1.3284
0.011506,0.98981,-1.2874
0.036021,1.0316,-1.2527
0.060068,1.0706,-1.2263
0.083464,1.1065,-1.2098
0.1061,1.1389,-1.2041
0.12792,1.1676,-1.2087
0.14892,1.1924,-1.2221
0.16915,1.2127,-1.2417
0.18868,1.2283,-1.2648
0.20765,1.2391,-1.2885
0.22623,1.2452,-1.311
0.24456,1.2465,-1.3307
0.26261,1.2435,-1.3474
0.28033,1.2363,-1.3612
0.29758,1.2252,-1.3729
0.31423,1.2104,-1.3833
0.33015,1.192,-1.3932
0.34518,1.1702,-1.4032
0.35916,1.1449,-1.4139
0.37197,1.1162,-1.4253
0.38347,1.0839,-1.4375
0.39359,1.0481,-1.4502
0.40232,1.0087,-1.4632
0.40962,0.96584,-1.4761
0.41541,0.91932,-1.4884
0.41953,0.86905,-1.4997
0.42177,0.81489,-1.5095
0.42193,0.75672,-1.5175
0.41985,0.69453,-1.5235
0.41548,0.62849,-1.5272
0.40886,0.55905,-1.529
0.40016,0.48697,-1.5292
0.38968,0.41341,-1.5284
0.37788,0.33994,-1.5276
0.36534,0.26857,-1.5272
0.35279,0.20163,-1.528
0.34104,0.14164,-1.5299
0.33096,0.091066,-1.5328
0.32334,0.052055,-1.5358
0.31876,0.026051,-1.5383
0.31741,0.013464,-1.5395
0.31899,0.013447,-1.5385
0.32273,0.023962,-1.5351
0.32751,0.042133,-1.5291
0.33216,0.064787,-1.5203
0.33562,0.088994,-1.5087
0.33712,0.11252,-1.4941
0.33628,0.1341,-1.4766
0.33309,0.1534,-1.4569
0.32789,0.17082,-1.4361
0.32121,0.18713,-1.4159
0.31371,0.20311,-1.3979
0.30595,0.21938,-1.3834
0.29835,0.23621,-1.3737
0.29118,0.25357,-1.3696
0.28457,0.27116,-1.3711
0.27854,0.28856,-1.3778
0.27306,0.30534,-1.3886
0.26802,0.32109,-1.4025
0.26327,0.33548,-1.418
0.25859,0.34822,-1.4342
0.2537,0.35907,-1.4502
0.24833,0.36784,-1.4655
0.24227,0.37441,-1.4797
0.2354,0.37874,-1.4926
0.22772,0.38095,-1.5041
0.21934,0.38126,-1.5143
0.21048,0.38006,-1.5236
0.20143,0.37777,-1.5321
0.19246,0.37483,-1.5401
0.18371,0.37154,-1.5478
0.1752,0.36801,-1.5553
0.16686,0.36422,-1.5627
0.15861,0.36007,-1.5699
0.15037,0.3554,-1.5768
0.14205,0.3501,-1.5835
0.1336,0.34409,-1.5899
0.12498,0.33738,-1.5959
0.1162,0.33005,-1.6017
0.10728,0.32221,-1.6072
0.098243,0.31402,-1.6125
0.089121,0.30568,-1.6176
0.079968,0.29737,-1.6228
0.070842,0.28927,-1.628
0.061791,0.28149,-1.6335
0.052836,0.27411,-1.639
0.043971,0.26712,-1.6448
0.035169,0.2605,-1.6507
0.026392,0.25421,-1.6566
0.017595,0.24822,-1.6627
0.0087193,0.24249,-1.6689
-0.00029676,0.23697,-1.6751
-0.0095139,0.23163,-1.6814
-0.018981,0.22647,-1.6878
-0.028731,0.2215,-1.6943
-0.038782,0.21677,-1.7009
-0.049125,0.21233,-1.7076
-0.059715,0.20828,-1.7146
-0.070482,0.20477,-1.7218
-0.081345,0.202,-1.7295
-0.092229,0.20014,-1.7378
-0.10307,0.19933,-1.7466
-0.11382,0.1997,-1.7561
-0.12445,0.2013,-1.7663
-0.13493,0.20415,-1.7771
-0.14525,0.20821,-1.7883
-0.15541,0.21339,-1.7995
-0.16539,0.2196,-1.8104
-0.17515,0.22675,-1.8204
-0.18458,0.23481,-1.8289
-0.19356,0.24379,-1.8357
-0.20195,0.2538,-1.8403
-0.20956,0.26499,-1.8426
-0.21625,0.2776,-1.8425
-0.22183,0.29191,-1.84
-0.22612,0.30822,-1.835
-0.22888,0.32691,-1.8276
-0.22984,0.34839,-1.8177
-0.22867,0.37305,-1.805
-0.22506,0.40128,-1.7895
-0.21874,0.43332,-1.7708
-0.20952,0.46926,-1.7484
-0.19734,0.50898,-1.722
-0.18228,0.55214,-1.6913
-0.16455,0.59822,-1.6561
-0.14446,0.64659,-1.6167
-0.12243,0.69657,-1.5738
-0.098892,0.74752,-1.5286
-0.074296,0.79881,-1.4825
-0.04908,0.84986,-1.437
-0.023653,0.90003,-1.3933
0.0016114,0.94869,-1.3528
0.026361,0.99522,-1.3167
0.050275,1.0391,-1.2866
0.073096,1.0797,-1.2641
0.094651,1.1169,-1.2508
0.11487,1.1504,-1.2472
0.13376,1.1799,-1.2527
0.15144,1.2052,-1.2654
0.16809,1.226,-1.283
0.18397,1.2422,-1.3031
0.19945,1.2538,-1.3234
0.21486,1.2609,-1.3421
0.23038,1.2638,-1.3584
0.24605,1.2627,-1.3719
0.26179,1.2577,-1.383
0.2775,1.2491,-1.3923
0.29304,1.2369,-1.4004
0.3083,1.2213,-1.4082
0.32313,1.2024,-1.4161
0.33735,1.18,-1.4247
0.35081,1.1542,-1.4339
0.36335,1.125,-1.444
0.37487,1.0922,-1.4547
0.38529,1.0559,-1.4658
0.39456,1.0162,-1.4769
0.40258,0.97296,-1.4877
0.40921,0.92619,-1.498
0.4143,0.87583,-1.5073
0.41766,0.82178,-1.5154
0.41912,0.76398,-1.522
0.41853,0.70248,-1.5269
0.41579,0.63746,-1.5299
0.41092,0.56939,-1.5312
0.40402,0.49898,-1.5311
0.39532,0.42732,-1.5303
0.38524,0.35588,-1.5294
0.37436,0.28648,-1.5289
0.36333,0.22117,-1.5294
